shot,category,t_start,t_end,confidence
170806,1,1305.384000000000,1379.384000000000,
170808,1,1140.384000000000,1592.384000000000,
170812,1,1360.000000000000,4080.000000000000,
170812,1,2311.384000000000,5029.383999999999,
170813,1,2427.384000000000,5029.383999999999,
170814,1,3840.000000000000,4080.000000000000,
170814,1,4792.384000000000,5029.383999999999,
170816,1,1520.000000000000,4080.000000000000,
170816,1,2480.384000000000,5029.383999999999,
170822,1,3975.384000000000,5029.383999999999,
170823,1,3000.000000000000,4080.000000000000,
170823,1,3955.384000000000,5029.383999999999,
170888,1,180.000000000000,4080.000000000000,
170888,1,1144.384000000000,5029.383999999999,
171002,1,3402.384000000000,4655.384000000000,
171103,1,3944.000000000000,4166.000000000000,
171103,1,3960.000000000000,4180.000000000000,
171104,1,3738.000000000000,4142.000000000000,
171104,1,3740.000000000000,4160.000000000000,
171105,1,3959.000000000000,4546.000000000001,
171105,1,3960.000000000000,4560.000000000000,
171107,1,4015.000000000000,4200.000000000001,
171107,1,4020.000000000000,4200.000000000000,
171108,1,4021.000000000001,4430.000000000000,
171108,1,4040.000000000000,4440.000000000000,
171111,1,2878.000000000000,3659.000000000000,
171111,1,2880.000000000000,3660.000000000000,
171112,1,4317.000000000001,4610.000000000001,
171112,1,4320.000000000000,4620.000000000000,
171114,1,3675.000000000000,3866.000000000000,
171114,1,3680.000000000000,3880.000000000000,
171126,1,1972.000000000000,2844.000000000000,
171130,1,4696.000000000000,5313.000000000000,
171133,1,3221.000000000000,4109.000000000001,
171140,1,2984.000000000000,3834.000000000000,
171140,1,3000.000000000000,3840.000000000000,
171141,1,2400.000000000000,2840.000000000000,
171141,1,2400.000000000000,2822.000000000000,
171144,1,4906.000000000000,6077.000000000001,
171144,1,4920.000000000000,5980.000000000000,
171145,1,1719.000000000000,1966.000000000000,
171145,1,1720.000000000000,1980.000000000000,
171148,1,1791.000000000000,1981.000000000000,
171148,1,1800.000000000000,2000.000000000000,
171149,1,1800.000000000000,2100.000000000000,
171149,1,1800.000000000000,2096.000000000000,
171165,1,4747.000000000000,5225.000000000000,
171165,1,4760.000000000000,5240.000000000000,
171167,1,5418.000000000001,5807.000000000001,
171167,1,5420.000000000000,5820.000000000000,
171169,1,4822.000000000001,5292.000000000000,
171169,1,4840.000000000000,5300.000000000000,
171174,1,1768.000000000000,2084.000000000000,
171174,1,1780.000000000000,2100.000000000000,
171175,1,1756.000000000000,2172.000000000000,
171175,1,1760.000000000000,2180.000000000000,
171176,1,2249.000000000000,5263.000000000000,
171176,1,2260.000000000000,5280.000000000000,
171177,1,5471.000000000001,5627.000000000000,
171177,1,5480.000000000000,5640.000000000000,
171178,1,5014.000000000001,5327.000000000001,
171178,1,5020.000000000000,5340.000000000000,
171200,1,2851.000000000000,2925.000000000000,
171200,1,2860.000000000000,2940.000000000000,
171201,1,5362.000000000001,5669.000000000001,
171201,1,5380.000000000000,5680.000000000000,
171204,1,5045.000000000001,5167.000000000000,
171204,1,5060.000000000000,5180.000000000000,
171217,1,2766.000000000000,2886.000000000000,
171217,1,2780.000000000000,2900.000000000000,
171229,1,3330.000000000000,3587.000000000000,
171229,1,3340.000000000000,3600.000000000000,
171231,1,3553.000000000000,3801.000000000001,
171231,1,3560.000000000000,3820.000000000000,
171236,1,1691.000000000000,2234.000000000000,
171236,1,1700.000000000000,2240.000000000000,
171237,1,2682.000000000000,2857.000000000001,
171237,1,2700.000000000000,2860.000000000000,
171238,1,3178.000000000000,3363.000000000000,
171238,1,3180.000000000000,3380.000000000000,
171239,1,1937.000000000000,2159.000000000000,
171239,1,1940.000000000000,2160.000000000000,
171240,1,2138.000000000000,2293.000000000001,
171240,1,2140.000000000000,2300.000000000000,
171241,1,2461.000000000000,2613.000000000000,
171241,1,2480.000000000000,2620.000000000000,
171289,1,2446.000000000000,2718.000000000000,
171289,1,2460.000000000000,2720.000000000000,
171290,1,2468.000000000000,2671.000000000001,
171290,1,2480.000000000000,2680.000000000000,
171291,1,2223.000000000000,2380.000000000000,
171291,1,2240.000000000000,2380.000000000000,
171294,1,2307.000000000000,2509.000000000000,
171294,1,2320.000000000000,2520.000000000000,
171295,1,2036.000000000000,2530.000000000001,
171295,1,2040.000000000000,2540.000000000000,
171297,1,2706.000000000000,2907.000000000000,
171297,1,2720.000000000000,2920.000000000000,
171298,1,2105.000000000000,2303.000000000000,
171298,1,2120.000000000000,2320.000000000000,
171301,1,2203.000000000000,2611.000000000000,
171301,1,2220.000000000000,2620.000000000000,
171303,1,2398.000000000000,2563.000000000000,
171303,1,2400.000000000000,2580.000000000000,
171305,1,2485.000000000000,2721.000000000000,
171305,1,2500.000000000000,2740.000000000000,
171306,1,2463.000000000000,2795.000000000000,
171306,1,2480.000000000000,2800.000000000000,
171307,1,2561.000000000000,2937.000000000001,
171307,1,2580.000000000000,2940.000000000000,
171308,1,3078.000000000001,3176.000000000001,
171308,1,3080.000000000000,3180.000000000000,
171311,1,3073.000000000000,3419.000000000000,
171311,1,3080.000000000000,3420.000000000000,
171312,1,3771.000000000000,3902.000000000001,
171312,1,3780.000000000000,3920.000000000000,
171315,1,3739.000000000000,3893.000000000000,
171315,1,3740.000000000000,3900.000000000000,
171318,1,2514.000000000001,2718.000000000000,
171318,1,2520.000000000000,2720.000000000000,
171320,1,3420.000000000000,3840.000000000000,
171320,1,3420.000000000000,3830.000000000000,
171322,1,2833.000000000001,3180.000000000000,
171322,1,2840.000000000000,3180.000000000000,
171480,1,4525.000000000000,4759.000000000000,
171480,1,4540.000000000000,4760.000000000000,
171488,1,2058.000000000000,2155.000000000001,
171488,1,2060.000000000000,2160.000000000000,
171505,1,4904.000000000001,4967.000000000000,
171505,1,4920.000000000000,4980.000000000000,
171506,1,3039.000000000000,3136.000000000000,
171506,1,3040.000000000000,3140.000000000000,
171507,1,1914.000000000000,1982.000000000001,
171507,1,1920.000000000000,2000.000000000000,
171508,1,2527.000000000001,2666.000000000001,
171508,1,2540.000000000000,2680.000000000000,
171510,1,3696.000000000000,3907.000000000000,
171510,1,3700.000000000000,3920.000000000000,
171512,1,2032.000000000000,2158.000000000001,
171512,1,2040.000000000000,2160.000000000000,
171513,1,2524.000000000000,2641.000000000000,
171513,1,2540.000000000000,2660.000000000000,
171514,1,2772.000000000001,3257.000000000000,
171514,1,2780.000000000000,3260.000000000000,
171516,1,1947.000000000001,2046.000000000001,
171516,1,1960.000000000000,2060.000000000000,
171517,1,1958.000000000001,2080.000000000000,
171517,1,1960.000000000000,2080.000000000000,
171520,1,3582.000000000000,3748.000000000001,
171520,1,3600.000000000000,3760.000000000000,
171565,1,2559.000000000001,2851.000000000000,
171567,1,4332.000000000000,4701.000000000000,
171569,1,3436.000000000000,3685.000000000001,
171623,1,3016.000000000000,6077.000000000002,
171628,1,2295.000000000000,6077.000000000002,
171630,1,2229.000000000000,2588.000000000000,
171631,1,2922.000000000000,6077.000000000002,
171634,1,2765.000000000000,3140.000000000000,
171658,1,1734.000000000000,2728.000000000000,
171658,1,1740.000000000000,2740.000000000000,
171918,1,2575.000000000001,3399.000000000000,
171923,1,2928.384000000000,3271.384000000000,
171930,1,2584.000000000000,4482.000000000001,
171930,1,2600.000000000000,4500.000000000000,
171934,1,1891.000000000000,4195.000000000001,
171934,1,1900.000000000000,4200.000000000000,
171936,1,2405.000000000001,2628.000000000000,
171936,1,2420.000000000000,2640.000000000000,
171939,1,2271.000000000000,2848.000000000000,
171939,1,2280.000000000000,2860.000000000000,
171953,1,3844.000000000001,4244.000000000000,
171953,1,3860.000000000000,4260.000000000000,
171974,1,2415.000000000000,4348.000000000000,
171974,1,2420.000000000000,4360.000000000000,
171977,1,2387.000000000000,3412.000000000000,
171977,1,2400.000000000000,3420.000000000000,
171991,1,4658.000000000001,4812.000000000001,
171991,1,4660.000000000000,4820.000000000000,
172040,1,1684.000000000000,2592.000000000000,
172157,1,2276.000000000000,2342.000000000000,
172158,1,3457.000000000000,3524.000000000000,
172161,1,2625.000000000000,2809.000000000001,
172164,1,3306.000000000000,3402.000000000001,
172166,1,2901.000000000000,3024.000000000000,
172167,1,2875.000000000000,3006.000000000001,
172168,1,3577.000000000000,3661.000000000000,
172171,1,4036.000000000000,4169.000000000000,
172176,1,2603.000000000000,2970.000000000000,
172185,1,1314.002000000000,1550.002000000000,
172205,1,4566.000000000000,4647.000000000001,
172205,1,4580.000000000000,4660.000000000000,
172206,1,2667.000000000000,2779.000000000000,
172206,1,2680.000000000000,2780.000000000000,
172264,1,2263.000000000001,2517.000000000000,
172264,1,2280.000000000000,2520.000000000000,
172272,1,1655.000000000000,1888.000000000001,
172280,1,2521.000000000001,2624.000000000000,
172444,1,3698.000000000001,3855.000000000000,
172444,1,3700.000000000000,3860.000000000000,
172446,1,3871.000000000000,4510.000000000000,
172446,1,3880.000000000000,4520.000000000000,
172449,1,4887.000000000001,4987.000000000001,
172449,1,4900.000000000000,5000.000000000000,
172450,1,3420.000000000000,4100.000000000000,
172450,1,3420.000000000000,4096.000000000000,
172451,1,3205.000000000000,3838.000000000000,
172451,1,3220.000000000000,3840.000000000000,
172454,1,3966.000000000001,4544.000000000000,
172454,1,3980.000000000000,4560.000000000000,
172457,1,4972.000000000001,5127.000000000000,
172457,1,4980.000000000000,5140.000000000000,
172458,1,3547.000000000000,4159.000000000000,
172458,1,3560.000000000000,4160.000000000000,
172459,1,4073.000000000001,4252.000000000000,
172459,1,4080.000000000000,4260.000000000000,
172461,1,3834.000000000000,4425.000000000000,
172461,1,3840.000000000000,4440.000000000000,
172463,1,4020.000000000000,4140.000000000000,
172463,1,4020.000000000000,4140.000000000000,
172472,1,2118.000000000000,2382.000000000000,
172472,1,2120.000000000000,2400.000000000000,
172473,1,2078.000000000000,2416.000000000000,
172473,1,2080.000000000000,2420.000000000000,
172474,1,4257.000000000000,4667.000000000000,
172474,1,4260.000000000000,4680.000000000000,
172475,1,3416.000000000001,3798.000000000000,
172475,1,3420.000000000000,3800.000000000000,
172476,1,3688.000000000000,4214.000000000001,
172476,1,3700.000000000000,4220.000000000000,
172478,1,3961.000000000001,4131.000000000001,
172478,1,3980.000000000000,4140.000000000000,
172482,1,2231.000000000000,2374.000000000000,
172483,1,1697.000000000001,1842.000000000000,
172487,1,1725.000000000000,2208.000000000001,
172487,1,1740.000000000000,2220.000000000000,
172491,1,3350.000000000000,3634.000000000001,
172491,1,3360.000000000000,3640.000000000000,
172497,1,3894.000000000001,4304.000000000001,
172497,1,3900.000000000000,4320.000000000000,
172500,1,4413.000000000001,4537.000000000001,
172500,1,4420.000000000000,4540.000000000000,
172501,1,2302.000000000000,3631.000000000001,
172501,1,2320.000000000000,3640.000000000000,
172502,1,2307.000000000000,4552.000000000000,
172502,1,2320.000000000000,4560.000000000000,
172526,1,2999.000000000000,3139.000000000001,
172526,1,3000.000000000000,3140.000000000000,
172537,1,3434.000000000001,5024.000000000001,
172537,1,3440.000000000000,5040.000000000000,
172541,1,1700.000000000000,2200.000000000000,
172541,1,3655.384000000000,4157.383999999999,
172542,1,1040.000000000000,4080.000000000000,
172542,1,3000.384000000000,6029.383999999999,
172545,1,2500.000000000000,4080.000000000000,
172545,1,4453.384000000000,6029.383999999999,
172563,1,1700.000000000000,1820.000000000000,
172563,1,3659.384000000000,3782.384000000000,
172569,1,3501.000000000000,3878.000000000000,
172569,1,3520.000000000000,3880.000000000000,
172573,1,3826.000000000000,4129.000000000000,
172573,1,3840.000000000000,4140.000000000000,
172577,1,4195.000000000000,7694.000000000001,
172577,1,4200.000000000000,5980.000000000000,
173018,1,1339.000000000000,1948.000000000000,
173020,1,1161.000000000000,2486.000000000000,
173066,1,1534.000000000000,3220.000000000000,
173067,1,1356.000000000000,2516.000000000000,
173069,1,2422.000000000000,2601.000000000000,
173070,1,947.000000000001,3987.000000000000,
173202,1,2634.000000000001,2770.000000000000,
173204,1,2187.000000000001,2403.000000000000,
173205,1,2063.000000000000,2224.000000000001,
173206,1,1915.000000000001,2145.000000000000,
173207,1,1356.000000000000,2304.000000000001,
173208,1,1355.000000000000,2388.000000000000,
173221,1,4087.000000000001,4366.000000000001,
173238,1,2647.000000000001,4610.000000000001,
173242,1,1447.000000000001,1568.000000000000,
173252,1,4913.000000000000,5042.000000000001,
173369,1,1186.000000000000,1578.000000000000,
173378,1,4507.000000000000,5010.000000000000,
173378,1,4520.000000000000,5020.000000000000,
173609,1,3869.000000000001,4002.000000000001,
173609,1,3880.000000000000,4020.000000000000,
173611,1,3624.000000000000,4373.000000000000,
173611,1,3640.000000000000,4380.000000000000,
173625,1,3722.000000000000,4688.000000000001,
173625,1,3740.000000000000,4700.000000000000,
173628,1,4071.999999999999,6828.000000000000,
173628,1,4080.000000000000,5980.000000000000,
173634,1,3346.000000000000,4744.000000000000,
173634,1,3360.000000000000,4760.000000000000,
173635,1,3514.000000000000,4307.000000000001,
173635,1,3520.000000000000,4320.000000000000,
173637,1,4113.000000000000,4186.000000000001,
173637,1,4120.000000000000,4200.000000000000,
173641,1,2308.000000000000,2387.000000000000,
173641,1,2320.000000000000,2400.000000000000,
173741,1,1915.000000000000,6131.000000000001,
173741,1,1920.000000000000,5980.000000000000,
173743,1,1687.000000000000,1954.000000000000,
173743,1,1700.000000000000,1960.000000000000,
173746,1,3390.000000000000,3818.000000000000,
173746,1,3400.000000000000,3820.000000000000,
173748,1,4259.000000000001,5844.999999999999,
173748,1,4260.000000000000,5860.000000000000,
173769,1,3460.000000000000,4000.000000000000,
173769,1,3460.000000000000,3999.000000000001,
173773,1,3143.000000000000,3668.000000000001,
173773,1,3160.000000000000,3680.000000000000,
173801,1,1802.000000000001,2233.000000000001,
173801,1,1820.000000000000,2240.000000000000,
173802,1,1787.000000000000,2222.000000000001,
173802,1,1800.000000000000,2240.000000000000,
173803,1,3780.000000000000,4840.000000000000,
173803,1,3780.000000000001,4838.000000000002,
173807,1,4603.000000000000,5882.000000000000,
173807,1,4620.000000000000,5900.000000000000,
173808,1,5994.000000000000,6196.000000000000,
173809,1,3305.000000000001,3546.000000000001,
173809,1,3320.000000000000,3560.000000000000,
173810,1,2997.000000000000,3130.000000000000,
173810,1,3000.000000000000,3140.000000000000,
173811,1,3116.000000000001,3357.000000000001,
173811,1,3120.000000000000,3360.000000000000,
173812,1,3978.000000000001,4464.000000000001,
173812,1,3980.000000000000,4480.000000000000,
173815,1,4530.000000000002,5005.000000000001,
173815,1,4540.000000000000,5020.000000000000,
173820,1,4774.000000000002,5032.000000000001,
173820,1,4780.000000000000,5040.000000000000,
173821,1,4301.000000000001,5127.000000000001,
173821,1,4320.000000000000,5140.000000000000,
173822,1,4325.000000000002,6055.000000000000,
173822,1,4340.000000000000,5980.000000000000,
173827,1,4430.000000000000,4755.000000000001,
173827,1,4440.000000000000,4760.000000000000,
173834,1,2642.000000000001,2727.000000000001,
173834,1,2660.000000000000,2740.000000000000,
173837,1,3015.000000000001,3266.000000000000,
173837,1,3020.000000000000,3280.000000000000,
173838,1,2912.000000000000,3249.000000000001,
173838,1,2920.000000000000,3260.000000000000,
173839,1,3375.000000000000,3470.000000000001,
