shot,category,t_start,t_end,confidence
190530,0,1350.000000000000,1400.000000000000,
190530,1,1400.000000000000,1500.000000000000,
190530,0,1500.000000000000,1550.000000000000,
190530,1,1550.000000000000,1650.000000000000,
190530,0,1650.000000000000,2650.000000000000,
190530,1,2650.000000000000,2700.000000000000,
190530,0,2700.000000000000,6000.000000000000,
190531,0,0.000000000000,2600.000000000000,
190531,1,2600.000000000000,2650.000000000000,
190531,0,2650.000000000000,3850.000000000000,
190531,1,3850.000000000000,3900.000000000000,
190531,0,3900.000000000000,6000.000000000000,
190532,0,0.000000000000,1050.000000000000,
190532,1,1050.000000000000,1150.000000000000,
190532,0,1150.000000000000,1200.000000000000,
190532,1,1200.000000000000,1250.000000000000,
190532,0,1250.000000000000,1350.000000000000,
190532,1,1350.000000000000,1400.000000000000,
190532,0,1400.000000000000,1450.000000000000,
190532,1,1450.000000000000,1500.000000000000,
190532,0,1500.000000000000,1600.000000000000,
190532,1,1600.000000000000,1650.000000000000,
190532,0,1650.000000000000,4200.000000000000,
190532,1,4200.000000000000,4250.000000000000,
190532,0,4250.000000000000,4450.000000000000,
190532,1,4450.000000000000,4550.000000000000,
190532,0,4550.000000000000,6000.000000000000,
190533,0,0.000000000000,1050.000000000000,
190533,1,1050.000000000000,1100.000000000000,
190533,0,1100.000000000000,1150.000000000000,
190533,1,1150.000000000000,1300.000000000000,
190533,0,1300.000000000000,1350.000000000000,
190533,1,1350.000000000000,1400.000000000000,
190533,0,1400.000000000000,1450.000000000000,
190533,1,1450.000000000000,1550.000000000000,
190533,0,1550.000000000000,1600.000000000000,
190533,1,1600.000000000000,1750.000000000000,
190533,0,1750.000000000000,3500.000000000000,
190533,1,3500.000000000000,3600.000000000000,
190533,0,3600.000000000000,6000.000000000000,
190534,0,0.000000000000,1300.000000000000,
190534,1,1300.000000000000,1350.000000000000,
190534,0,1350.000000000000,1450.000000000000,
190534,1,1450.000000000000,1600.000000000000,
190534,0,1600.000000000000,3800.000000000000,
190534,1,3800.000000000000,3850.000000000000,
190534,0,3850.000000000000,6000.000000000000,
190536,0,0.000000000000,1100.000000000000,
190536,1,1100.000000000000,1400.000000000000,
190536,0,1400.000000000000,1750.000000000000,
190536,1,1750.000000000000,1850.000000000000,
190536,0,1850.000000000000,3000.000000000000,
190536,1,3000.000000000000,3200.000000000000,
190536,0,3200.000000000000,3250.000000000000,
190536,1,3250.000000000000,3300.000000000000,
190536,0,3300.000000000000,6000.000000000000,
190537,0,0.000000000000,3500.000000000000,
190537,1,3500.000000000000,3550.000000000000,
190537,0,3550.000000000000,4000.000000000000,
190537,1,4000.000000000000,4050.000000000000,
190537,0,4050.000000000000,4100.000000000000,
190537,1,4100.000000000000,4150.000000000000,
190537,0,4150.000000000000,4200.000000000000,
190537,1,4200.000000000000,4300.000000000000,
190537,0,4300.000000000000,4750.000000000000,
190537,1,4750.000000000000,4800.000000000000,
190537,0,4800.000000000000,6000.000000000000,
190540,0,0.000000000000,6000.000000000000,
190541,0,0.000000000000,6000.000000000000,
190542,0,0.000000000000,6000.000000000000,
190543,0,0.000000000000,6000.000000000000,
190544,0,0.000000000000,6000.000000000000,
190545,0,0.000000000000,1250.000000000000,
190545,1,1250.000000000000,1300.000000000000,
190545,0,1300.000000000000,1400.000000000000,
190545,1,1400.000000000000,1450.000000000000,
190545,0,1450.000000000000,1650.000000000000,
190545,1,1650.000000000000,1700.000000000000,
190545,0,1700.000000000000,1900.000000000000,
190545,1,1900.000000000000,1950.000000000000,
190545,0,1950.000000000000,2200.000000000000,
190545,1,2200.000000000000,2250.000000000000,
190545,0,2250.000000000000,2350.000000000000,
190545,1,2350.000000000000,2400.000000000000,
190545,0,2400.000000000000,2600.000000000000,
190545,1,2600.000000000000,2650.000000000000,
190545,0,2650.000000000000,2950.000000000000,
190545,1,2950.000000000000,3000.000000000000,
190545,0,3000.000000000000,3150.000000000000,
190545,1,3150.000000000000,3200.000000000000,
190545,0,3200.000000000000,3650.000000000000,
190545,1,3650.000000000000,3700.000000000000,
190545,0,3700.000000000000,3800.000000000000,
190545,1,3800.000000000000,3850.000000000000,
190545,0,3850.000000000000,4400.000000000000,
190545,1,4400.000000000000,4450.000000000000,
190545,0,4450.000000000000,4650.000000000000,
190545,1,4650.000000000000,4700.000000000000,
190545,0,4700.000000000000,5050.000000000000,
190545,1,5050.000000000000,5100.000000000000,
190545,0,5100.000000000000,6000.000000000000,
190546,0,0.000000000000,1400.000000000000,
190546,1,1400.000000000000,1450.000000000000,
190546,0,1450.000000000000,1700.000000000000,
190546,1,1700.000000000000,1750.000000000000,
190546,0,1750.000000000000,2000.000000000000,
190546,1,2000.000000000000,2050.000000000000,
190546,0,2050.000000000000,2150.000000000000,
190546,1,2150.000000000000,2200.000000000000,
190546,0,2200.000000000000,2450.000000000000,
190546,1,2450.000000000000,2500.000000000000,
190546,0,2500.000000000000,2750.000000000000,
190546,1,2750.000000000000,2850.000000000000,
190546,0,2850.000000000000,3000.000000000000,
190546,1,3000.000000000000,3050.000000000000,
190546,0,3050.000000000000,3300.000000000000,
190546,1,3300.000000000000,3350.000000000000,
190546,0,3350.000000000000,3600.000000000000,
190546,1,3600.000000000000,3650.000000000000,
190546,0,3650.000000000000,4100.000000000000,
190546,1,4100.000000000000,4150.000000000000,
190546,0,4150.000000000000,4950.000000000000,
190546,1,4950.000000000000,5000.000000000000,
190546,0,5000.000000000000,6000.000000000000,
190547,0,0.000000000000,1500.000000000000,
190547,1,1500.000000000000,1550.000000000000,
190547,0,1550.000000000000,1600.000000000000,
190547,1,1600.000000000000,1700.000000000000,
190547,0,1700.000000000000,1850.000000000000,
190547,1,1850.000000000000,1900.000000000000,
190547,0,1900.000000000000,1950.000000000000,
190547,1,1950.000000000000,2050.000000000000,
190547,0,2050.000000000000,2100.000000000000,
190547,1,2100.000000000000,2200.000000000000,
190547,0,2200.000000000000,2250.000000000000,
190547,1,2250.000000000000,2350.000000000000,
190547,0,2350.000000000000,2400.000000000000,
190547,1,2400.000000000000,2450.000000000000,
190547,0,2450.000000000000,2550.000000000000,
190547,1,2550.000000000000,2600.000000000000,
190547,0,2600.000000000000,2650.000000000000,
190547,1,2650.000000000000,2800.000000000000,
190547,0,2800.000000000000,2900.000000000000,
190547,1,2900.000000000000,2950.000000000000,
190547,0,2950.000000000000,3000.000000000000,
190547,1,3000.000000000000,3100.000000000000,
190547,0,3100.000000000000,3200.000000000000,
190547,1,3200.000000000000,3250.000000000000,
190547,0,3250.000000000000,3350.000000000000,
190547,1,3350.000000000000,3400.000000000000,
190547,0,3400.000000000000,3450.000000000000,
190547,1,3450.000000000000,3550.000000000000,
190547,0,3550.000000000000,3600.000000000000,
190547,1,3600.000000000000,3650.000000000000,
190547,0,3650.000000000000,3750.000000000000,
190547,1,3750.000000000000,3800.000000000000,
190547,0,3800.000000000000,3850.000000000000,
190547,1,3850.000000000000,3900.000000000000,
190547,0,3900.000000000000,4000.000000000000,
190547,1,4000.000000000000,4050.000000000000,
190547,0,4050.000000000000,4100.000000000000,
190547,1,4100.000000000000,4150.000000000000,
190547,0,4150.000000000000,4250.000000000000,
190547,1,4250.000000000000,4300.000000000000,
190547,0,4300.000000000000,4400.000000000000,
190547,1,4400.000000000000,4450.000000000000,
190547,0,4450.000000000000,4650.000000000000,
190547,1,4650.000000000000,4700.000000000000,
190547,0,4700.000000000000,6000.000000000000,
190550,0,0.000000000000,1750.000000000000,
190550,1,1750.000000000000,1800.000000000000,
190550,0,1800.000000000000,2050.000000000000,
190550,1,2050.000000000000,2100.000000000000,
190550,0,2100.000000000000,2150.000000000000,
190550,1,2150.000000000000,2200.000000000000,
190550,0,2200.000000000000,5050.000000000000,
190550,1,5050.000000000000,5100.000000000000,
190550,0,5100.000000000000,6000.000000000000,
190551,0,0.000000000000,1300.000000000000,
190551,1,1300.000000000000,1350.000000000000,
190551,0,1350.000000000000,1450.000000000000,
190551,1,1450.000000000000,1500.000000000000,
190551,0,1500.000000000000,6000.000000000000,
190553,0,0.000000000000,1450.000000000000,
190553,1,1450.000000000000,1500.000000000000,
190553,0,1500.000000000000,6000.000000000000,
190554,0,0.000000000000,1400.000000000000,
190554,1,1400.000000000000,1450.000000000000,
190554,0,1450.000000000000,2450.000000000000,
190554,1,2450.000000000000,2500.000000000000,
190554,0,2500.000000000000,2950.000000000000,
190554,1,2950.000000000000,3000.000000000000,
190554,0,3000.000000000000,3300.000000000000,
190554,1,3300.000000000000,3350.000000000000,
190554,0,3350.000000000000,3550.000000000000,
190554,1,3550.000000000000,3650.000000000000,
190554,0,3650.000000000000,3700.000000000000,
190554,1,3700.000000000000,3750.000000000000,
190554,0,3750.000000000000,3850.000000000000,
190554,1,3850.000000000000,3900.000000000000,
190554,0,3900.000000000000,4150.000000000000,
190554,1,4150.000000000000,4250.000000000000,
190554,0,4250.000000000000,4400.000000000000,
190554,1,4400.000000000000,4500.000000000000,
190554,0,4500.000000000000,4600.000000000000,
190554,1,4600.000000000000,4650.000000000000,
190554,0,4650.000000000000,4700.000000000000,
190554,1,4700.000000000000,4750.000000000000,
190554,0,4750.000000000000,4850.000000000000,
190554,1,4850.000000000000,4900.000000000000,
190554,0,4900.000000000000,4950.000000000000,
190554,1,4950.000000000000,5050.000000000000,
190554,0,5050.000000000000,6000.000000000000,
190555,0,0.000000000000,1400.000000000000,
190555,1,1400.000000000000,1450.000000000000,
190555,0,1450.000000000000,1500.000000000000,
190555,1,1500.000000000000,1550.000000000000,
190555,0,1550.000000000000,1800.000000000000,
190555,1,1800.000000000000,1850.000000000000,
190555,0,1850.000000000000,1900.000000000000,
190555,1,1900.000000000000,1950.000000000000,
190555,0,1950.000000000000,2000.000000000000,
190555,1,2000.000000000000,2050.000000000000,
190555,0,2050.000000000000,2150.000000000000,
190555,1,2150.000000000000,2250.000000000000,
190555,0,2250.000000000000,2300.000000000000,
190555,1,2300.000000000000,2350.000000000000,
190555,0,2350.000000000000,2400.000000000000,
190555,1,2400.000000000000,2500.000000000000,
190555,0,2500.000000000000,2600.000000000000,
190555,1,2600.000000000000,2700.000000000000,
190555,0,2700.000000000000,2750.000000000000,
190555,1,2750.000000000000,2900.000000000000,
190555,0,2900.000000000000,2950.000000000000,
190555,1,2950.000000000000,3000.000000000000,
190555,0,3000.000000000000,3050.000000000000,
190555,1,3050.000000000000,3100.000000000000,
190555,0,3100.000000000000,3250.000000000000,
190555,1,3250.000000000000,3300.000000000000,
190555,0,3300.000000000000,3350.000000000000,
190555,1,3350.000000000000,3400.000000000000,
190555,0,3400.000000000000,3450.000000000000,
190555,1,3450.000000000000,3550.000000000000,
190555,0,3550.000000000000,3600.000000000000,
190555,1,3600.000000000000,3650.000000000000,
190555,0,3650.000000000000,3700.000000000000,
190555,1,3700.000000000000,3800.000000000000,
190555,0,3800.000000000000,3850.000000000000,
190555,1,3850.000000000000,3950.000000000000,
190555,0,3950.000000000000,4000.000000000000,
190555,1,4000.000000000000,4200.000000000000,
190555,0,4200.000000000000,4250.000000000000,
190555,1,4250.000000000000,4400.000000000000,
190555,0,4400.000000000000,4550.000000000000,
190555,1,4550.000000000000,4650.000000000000,
190555,0,4650.000000000000,4700.000000000000,
190555,1,4700.000000000000,4750.000000000000,
190555,0,4750.000000000000,4800.000000000000,
190555,1,4800.000000000000,4900.000000000000,
190555,0,4900.000000000000,4950.000000000000,
190555,1,4950.000000000000,5000.000000000000,
190555,0,5000.000000000000,6000.000000000000,
190556,0,0.000000000000,1350.000000000000,
190556,1,1350.000000000000,1450.000000000000,
190556,0,1450.000000000000,1500.000000000000,
190556,1,1500.000000000000,1700.000000000000,
190556,0,1700.000000000000,6000.000000000000,
190557,0,0.000000000000,1250.000000000000,
190557,1,1250.000000000000,1300.000000000000,
190557,0,1300.000000000000,1350.000000000000,
190557,1,1350.000000000000,1400.000000000000,
190557,0,1400.000000000000,6000.000000000000,
190559,0,0.000000000000,1250.000000000000,
190559,1,1250.000000000000,1300.000000000000,
190559,0,1300.000000000000,1400.000000000000,
190559,1,1400.000000000000,1450.000000000000,
190559,0,1450.000000000000,1900.000000000000,
190559,1,1900.000000000000,1950.000000000000,
190559,0,1950.000000000000,2150.000000000000,
190559,1,2150.000000000000,2200.000000000000,
190559,0,2200.000000000000,2300.000000000000,
190559,1,2300.000000000000,2350.000000000000,
190559,0,2350.000000000000,2450.000000000000,
190559,1,2450.000000000000,2500.000000000000,
190559,0,2500.000000000000,4500.000000000000,
190559,1,4500.000000000000,4600.000000000000,
190559,0,4600.000000000000,4650.000000000000,
190559,1,4650.000000000000,4700.000000000000,
190559,0,4700.000000000000,4750.000000000000,
190559,1,4750.000000000000,4800.000000000000,
190559,0,4800.000000000000,6000.000000000000,
190560,0,0.000000000000,1300.000000000000,
190560,1,1300.000000000000,1350.000000000000,
190560,0,1350.000000000000,1400.000000000000,
190560,1,1400.000000000000,1450.000000000000,
190560,0,1450.000000000000,1550.000000000000,
190560,1,1550.000000000000,1600.000000000000,
190560,0,1600.000000000000,1900.000000000000,
190560,1,1900.000000000000,1950.000000000000,
190560,0,1950.000000000000,2150.000000000000,
190560,1,2150.000000000000,2200.000000000000,
190560,0,2200.000000000000,2250.000000000000,
190560,1,2250.000000000000,2300.000000000000,
190560,0,2300.000000000000,2400.000000000000,
190560,1,2400.000000000000,2450.000000000000,
190560,0,2450.000000000000,2750.000000000000,
190560,1,2750.000000000000,2800.000000000000,
190560,0,2800.000000000000,6000.000000000000,
190561,0,0.000000000000,1250.000000000000,
190561,1,1250.000000000000,1300.000000000000,
190561,0,1300.000000000000,1350.000000000000,
190561,1,1350.000000000000,1400.000000000000,
190561,0,1400.000000000000,1450.000000000000,
190561,1,1450.000000000000,1550.000000000000,
190561,0,1550.000000000000,1650.000000000000,
190561,1,1650.000000000000,1700.000000000000,
190561,0,1700.000000000000,1900.000000000000,
190561,1,1900.000000000000,1950.000000000000,
190561,0,1950.000000000000,2000.000000000000,
190561,1,2000.000000000000,2100.000000000000,
190561,0,2100.000000000000,2150.000000000000,
190561,1,2150.000000000000,2200.000000000000,
190561,0,2200.000000000000,2250.000000000000,
190561,1,2250.000000000000,2300.000000000000,
190561,0,2300.000000000000,2400.000000000000,
190561,1,2400.000000000000,2500.000000000000,
190561,0,2500.000000000000,2950.000000000000,
190561,1,2950.000000000000,3000.000000000000,
190561,0,3000.000000000000,3050.000000000000,
190561,1,3050.000000000000,3100.000000000000,
190561,0,3100.000000000000,3150.000000000000,
190561,1,3150.000000000000,3250.000000000000,
190561,0,3250.000000000000,3350.000000000000,
190561,1,3350.000000000000,3400.000000000000,
190561,0,3400.000000000000,3450.000000000000,
190561,1,3450.000000000000,3500.000000000000,
190561,0,3500.000000000000,3550.000000000000,
190561,1,3550.000000000000,3600.000000000000,
190561,0,3600.000000000000,3650.000000000000,
190561,1,3650.000000000000,3750.000000000000,
190561,0,3750.000000000000,3800.000000000000,
190561,1,3800.000000000000,3850.000000000000,
190561,0,3850.000000000000,3900.000000000000,
190561,1,3900.000000000000,4000.000000000000,
190561,0,4000.000000000000,4050.000000000000,
190561,1,4050.000000000000,4100.000000000000,
190561,0,4100.000000000000,4200.000000000000,
